ID,NAME
13076,1spp_1_A
13077,3k1r_1_A
13078,3ngv_1_A
13079,1cp9_1_A
13080,4bmk_1_A
13081,2p3w_1_B
13083,2e3d_1_D
13084,5v8d_1_A
13085,1sfs_1_A
13086,3bt4_1_A
13087,2o4u_1_A
13088,1xoc_1_A
13089,4yep_1_B
13090,3bem_1_A
13091,4zlh_1_A
13092,4nj6_1_A
13093,4amv_1_A
13094,3mtw_1_B
13095,3gzh_1_A
13096,1h98_1_A
13097,4pdn_1_A
13098,5kbe_1_A
13099,4ys2_1_A
13100,2cay_1_A
13103,3jud_1_A
13104,1vkw_1_A
13105,2woz_1_B
13106,4qas_1_A
13107,4bpt_1_A
13108,1h10_1_A
13109,2v30_1_A
13110,4xtu_1_A
13111,4i9f_1_A
13113,3vst_1_A
13114,2yng_1_A
13115,5wzf_1_B
13117,2np9_1_A
13118,2fit_1_A
13119,5h1d_1_A
13120,2cye_1_A
13122,4yj1_1_B
13123,3kfo_1_A
13124,3k50_1_A
13125,4jb1_1_A
13126,1erj_1_A
13127,2xhn_1_A
13128,2i10_1_A
13129,4jj0_1_B
13130,1iwp_1_B
13131,2yny_1_A
13132,3e0h_1_A
13133,5l8a_1_A
13134,5a6t_1_B
13135,1d0n_1_A
13136,4d7e_1_A
13137,5jxr_1_A
13138,5d2q_1_A
13139,4a5u_1_B
13140,3nlc_1_A
13141,3sh4_1_A
13143,1b6b_1_A
13144,2hrv_1_A
13145,5ft3_1_B
13146,1i7s_1_C
13148,3c6f_1_D
13149,1mhw_1_B
13150,3r3t_1_A
13151,4wy4_1_D
13152,1yuk_1_B
13153,3fv6_1_B
13154,2i9d_1_C
13155,4i2t_1_A
13156,4dra_1_D
13157,2oa9_1_A
13158,3ngg_1_A
13159,4ovj_1_A
13160,3cc1_1_D
13162,1ey2_1_A
13163,1tjl_1_A
13164,2duy_1_A
13165,3ijt_1_A
13166,4lk4_1_A
13167,3cxg_1_A
13168,5izn_1_A
13169,4j1v_1_A
13170,3zi1_1_A
13171,2d4g_1_B
13172,4iz6_1_A
13173,5ffi_1_A
13174,5oem_1_B
13175,5jpi_1_A
13177,1kli_1_B
13178,2q02_1_A
13179,4qrl_1_A
13181,5lq8_1_A
13182,6es9_1_B
13183,4cik_1_A
13184,3qf7_1_A
13185,3lyx_1_A
13186,3pd7_1_A
13187,2c7g_1_A
13188,3no0_1_A
13189,2zxi_1_B
13190,2fhj_1_D
13192,4dkn_1_B
13193,4pj3_1_A
13194,5gmt_1_A
13195,5fnn_1_A
13196,1yzy_1_A
13197,4rxj_1_B
13199,3wur_1_B
13200,5j5k_1_A
13201,1e0b_1_B
13202,4yzg_1_A
13203,1tg0_1_A
13204,3f72_1_A
13205,1lvm_1_A
13207,3lmn_1_A
13208,3bz6_1_A
13209,1ffg_1_B
13210,3da7_1_A
13211,4aw7_1_A
13212,3khx_1_A
13213,5awh_1_A
13214,5llk_1_A
13215,3ikb_1_A
13216,4ydu_1_B
13217,1qbz_1_A
13219,2ozj_1_B
13220,5c9z_1_B
13221,4u7e_1_B
13222,1hdm_1_B
13223,4ou9_1_A
13224,1wyz_1_B
13225,4l8h_1_A
13227,1mjb_1_A
13228,5k21_1_B
13229,2xhh_1_A
13230,2qmi_1_A
13231,2xhk_1_B
13232,3rl5_1_A
13233,5jze_1_A
13234,5f7v_1_A
13235,4m3p_1_D
13236,3io5_1_A
13237,2fqw_1_A
13238,3kbq_1_A
13239,1vly_1_A
13240,5uv4_1_A
13241,5equ_1_A
13242,2ar5_1_A
13244,1zli_1_A
13245,2psw_1_A
13247,2bbe_1_A
13249,1am7_1_A
13250,3nqb_1_B
13251,1u7o_1_A
13252,1wmx_1_A
13253,3s99_1_A
13254,4kpa_1_A
13255,1qhh_1_B
13256,2qjv_1_A
13257,3f4m_1_A
13258,3wiw_1_A
13259,1ajo_1_A
13263,3t90_1_B
13264,4r4x_1_A
13265,2gaj_1_A
13266,2f9i_1_C
13268,2iu5_1_B
13269,3zk4_1_B
13270,1wy7_1_A
13271,5gp4_1_A
13272,1y63_1_A
13273,5j84_1_A
13274,1ojh_1_B
13275,4yry_1_A
13277,4v0h_1_A
13279,3gdb_1_A
13280,2odm_1_A
13281,1wdv_1_A
13282,2q3l_1_B
13283,2j7q_1_A
13286,1t27_1_A
13287,1ys3_1_B
13288,1kw2_1_A
13289,2zxk_1_B
13291,3l8k_1_D
13292,1pg7_1_C
13293,2eja_1_B
13294,2hek_1_A
13295,4fnm_1_A
13296,3l3s_1_B
13297,3moi_1_B
13298,3i38_1_B
13299,4k05_1_A
13301,3bh0_1_A
13302,4s36_1_A
13303,1c9k_1_B
13304,2q4r_1_A
13305,1wyv_1_B
13306,4pxv_1_A
13307,5i8s_1_A
13308,2x2u_1_B
13309,5x0t_1_C
13310,3tlk_1_A
13311,4w7u_1_A
13312,2is6_1_A
13313,5hqh_1_A
13314,4heh_1_B
13315,2de6_1_B
13316,2bw3_1_C
13317,2r6v_1_A
13318,3d19_1_A
13320,3dtz_1_C
13321,3wwv_1_B
13322,3hv8_1_A
13323,4ak1_1_F
13324,2o2g_1_A
13325,3e7l_1_B
13326,4bnd_1_B
13327,3att_1_A
13328,2gs3_1_A
13329,5svd_1_A
13331,5c1e_1_A
13332,1aw7_1_A
13333,1z6t_1_A
13334,5n3u_1_C
13335,3tw8_1_A
13336,3bm3_1_B
13337,1dzo_1_A
13338,2dyk_1_A
13339,4w8g_1_A
13340,4e5r_1_A
13342,1gui_1_A
13343,1e44_1_B
13344,5u01_1_D
13345,3leh_1_B
13346,3ckk_1_A
13347,1xkf_1_B
13348,3cqb_1_B
13349,4m2k_1_A
13350,5elr_1_B
13351,1utg_1_A
13352,1ovo_1_A
13353,6flk_1_A
13354,3lm4_1_D
13355,2oiv_1_A
13356,3fdj_1_A
13357,2fh5_1_B
13358,3v4h_1_A
13360,6cyz_1_B
13361,1tzp_1_B
13363,3kcp_1_A
13364,3blz_1_A
13365,2j9l_1_F
13366,5omp_1_A
13367,2v7q_1_J
13368,5vt9_1_A
13369,2o5v_1_A
13370,5zhz_1_A
13372,5ncx_1_A
13373,3s9x_1_A
13374,3szp_1_D
13375,4p47_1_A
13376,3op9_1_A
13377,3lx4_1_A
13378,4gs3_1_A
13379,4roc_1_A
13380,6bgc_1_A
13381,3c6v_1_B
13382,3d7r_1_A
13383,2fef_1_C
13384,3qbo_1_A
13385,1h4i_1_B
13386,4obi_1_A
13387,1ct9_1_B
13388,1gmx_1_A
13389,3i31_1_A
13390,4pkh_1_B
13391,3gby_1_B
13392,3b0h_1_A
13393,4ptb_1_A
13394,3bfq_1_B
13395,3d4o_1_A
13396,1yrn_1_A
13397,2e7j_1_B
13398,3b85_1_A
13399,3hm2_1_D
13400,1s4n_1_A
13402,5ev1_1_A
13403,4o1w_1_B
13405,4xod_1_A
13406,3bde_1_B
13407,5bxg_1_A
13408,1j3i_1_B
13409,4f3v_1_A
13410,2qma_1_B
13411,1vhv_1_A
13412,1jy3_1_A
13413,5t47_1_B
13414,5ydf_1_A
13415,3zvk_1_G
13416,5lsl_1_B
13417,1ikt_1_A
13419,5jef_1_A
13420,4zqa_1_B
13421,3gre_1_A
13422,5eq4_1_A
13423,2p14_1_A
13424,4yte_1_A
13425,1y82_1_A
13427,5y5s_1_V
13428,3mw8_1_A
13429,5fo5_1_B
13430,4o7j_1_A
13431,3eet_1_B
13432,4pt7_1_B
13433,2yg9_1_A
13434,3cuy_1_A
13435,3q01_1_B
13436,5mt2_1_A
13437,5tt0_1_B
13438,5cwt_1_A
13439,2yf2_1_A
13440,2qsv_1_A
13442,4yxt_1_B
13443,3cnx_1_A
13444,5ikj_1_A
13446,4xin_1_B
13447,3g02_1_A
13448,2f6q_1_B
13449,2qlt_1_A
13450,4ru0_1_A
13451,2hig_1_A
13452,4xp8_1_A
13453,2rcc_1_B
13454,1wrd_1_A
13455,4tx3_1_B
13456,3f7c_1_B
13457,2aer_1_C
13458,3qdo_1_A
13459,4fc7_1_B
13460,1tp6_1_A
13461,4ga6_1_B
13462,1h6h_1_A
13463,3atq_1_A
13464,3zec_1_B
13465,4ihu_1_A
13466,3fet_1_B
13468,3g8r_1_B
13469,4rv9_1_A
13470,2c9w_1_A
13472,2vqe_1_C
13473,3l5o_1_A
13474,3rqi_1_B
13475,1vlm_1_A
13476,5gut_1_A
13478,2z5b_1_B
13479,2h5n_1_C
13480,3ju8_1_B
13481,4oej_1_B
13482,3nl9_1_B
13483,1yox_1_A
13484,3oh8_1_A
13485,3h8d_1_B
13486,1t1e_1_A
13487,1ecs_1_A
13489,2riq_1_B
13490,4hbz_1_A
13491,2pyg_1_A
13493,2y8v_1_B
13494,5gkd_1_B
13496,2b78_1_A
13497,3gqs_1_A
13498,3hr0_1_B
13499,1vj7_1_A
13501,4f9a_1_A
13502,1xhc_1_A
13503,5udn_1_A
13504,1itk_1_B
13505,2ggq_1_A
13506,3b90_1_A
13507,4bfk_1_B
13508,5yzc_1_A
13510,2qp2_1_A
13511,2oo0_1_B
13513,5hiu_1_A
13514,2r0d_1_A
13515,6aoz_1_B
13516,3tk1_1_A
13517,3dfu_1_B
13518,2xy4_1_A
13519,3p02_1_A
13522,3ts5_1_B
13523,3pa8_1_A
13524,5n53_1_A
13525,5iok_1_A
13526,1snb_1_A
13527,1wuu_1_A
13528,4n7x_1_A
13529,4nfm_1_A
13530,4gxt_1_A
13531,2ebb_1_B
13532,1tuk_1_A
13534,1rli_1_D
13535,5buk_1_A
13536,3d0f_1_B
13537,2qea_1_B
13538,5w15_1_A
13539,1uek_1_A
13540,3h7l_1_B
13541,3k6r_1_A
13542,2as0_1_B
13543,3snk_1_A
13544,1x09_1_A
13545,4hac_1_B
13546,2f9i_1_D
13547,4z5w_1_A
13548,5m04_1_A
13551,2g3w_1_B
13553,3pps_1_A
13554,1xiw_1_A
13555,4l4q_1_A
13556,4pa0_1_A
13557,4l18_1_B
13558,4nwb_1_A
13559,3bjn_1_A
13560,4f7u_1_F
13561,1z6m_1_A
13562,4ckm_1_B
13563,5foy_1_B
13564,3cmg_1_A
13565,5e11_1_A
13566,1xcd_1_A
13567,2qjy_1_F
13568,2w2x_1_B
13569,1hqz_1_A
13570,2r1z_1_A
13571,2bhk_1_A
13572,3mgb_1_A
13573,4qwv_1_A
13574,5bz0_1_A
13575,2qkl_1_B
13576,2o8g_1_B
13577,1ga8_1_A
13579,3ddy_1_A
13580,1fzr_1_A
13581,4xxx_1_A
13582,2d4u_1_B
13583,4gw3_1_A
13584,1zx8_1_A
13585,4ls9_1_B
13586,5cxb_1_A
13589,4mfi_1_A
13590,3hzb_1_A
13591,5f9p_1_A
13592,4fbl_1_A
13593,4rgw_1_B
13594,4oq2_1_A
13595,3abk_1_D
13596,2vy2_1_A
13597,2axo_1_B
13598,3v6i_1_B
13599,2vy9_1_A
13600,4faj_1_A
13601,4lrv_1_D
13603,5xko_1_A
13604,3rmu_1_B
13605,5ov9_1_A
13606,1yzf_1_A
13607,1o9y_1_C
13608,4fca_1_A
13610,4f3r_1_A
13611,5cdp_1_A
13613,3ayt_1_A
13614,2nn5_1_A
13615,5b7g_1_A
13616,1ku7_1_A
13618,5nkq_1_C
13620,4f9c_1_B
13621,2nuw_1_A
13622,5vg2_1_A
13623,2j5b_1_B
13625,2qgs_1_A
13626,2qhs_1_A
13627,4e45_1_E
13629,1g71_1_A
13630,3pzt_1_A
13631,5vbn_1_B
13632,1li1_1_F
13633,4qn1_1_A
13634,3ef0_1_A
13635,4fm4_1_B
13636,4c92_1_B
13637,5f3m_1_A
13638,3cyj_1_A
13639,2g3b_1_B
13640,5a1s_1_A
13641,4xla_1_A
13642,3zid_1_A
13644,3v6o_1_A
13645,3wqb_1_B
13646,5wtq_1_B
13647,3w15_1_B
13648,1z7b_1_A
13649,5apt_1_B
13650,2hlz_1_C
13651,1z4e_1_B
13653,2cmg_1_A
13655,3ny7_1_A
13656,3tbj_1_A
13657,2fg9_1_A
13658,4e4z_1_A
13659,2pnw_1_A
13661,1xhn_1_B
13662,4zi5_1_B
13663,3o0l_1_B
13664,2oh3_1_B
13665,3ozq_1_A
13666,2xuv_1_A
13667,5dgo_1_A
13669,1fwy_1_C
13670,2b9c_1_A
13671,2o6l_1_A
13672,2yid_1_B
13673,4r24_1_B
13675,3ttg_1_A
13676,3vfz_1_A
13677,1z45_1_B
13678,4msp_1_B
13679,2q22_1_A
13680,5kha_1_B
13681,1cmb_1_A
13682,1cwv_1_A
13683,3bzg_1_A
13684,4bjt_1_A
13685,4eb0_1_A
13686,1v8d_1_A
13687,4dtn_1_A
13688,5g26_1_A
13689,3e80_1_A
13690,4ynu_1_A
13691,4pzu_1_A
13692,3oet_1_A
13693,5jwa_1_A
13694,2zqe_1_A
13695,3e59_1_A
13696,5br1_1_A
13697,2ia4_1_A
13698,3byv_1_A
13699,1lgh_1_A
13700,4xr8_1_C
13701,3g17_1_B
13702,3hrd_1_E
13703,5tuk_1_A
13704,2ich_1_A
13705,1wwp_1_B
13706,2fe7_1_A
13708,4lec_1_A
13711,1rif_1_A
13712,3k2g_1_B
13713,2ovi_1_A
13714,4imv_1_A
13715,5d7z_1_A
13716,1p9r_1_A
13717,2jg5_1_A
13718,1ux7_1_A
13719,1uw4_1_B
13720,4apx_1_B
13721,3tdg_1_B
13722,4ols_1_A
13723,3k9c_1_A
13724,4i5t_1_A
13725,2z1d_1_A
13726,5oe9_1_A
13727,3i87_1_A
13729,3u9l_1_B
13730,3ix4_1_B
13731,2pa8_1_B
13732,5k9n_1_A
13733,5t8p_1_A
13734,4gb5_1_A
13735,3u24_1_A
13736,4s1p_1_A
13738,4knl_1_A
13740,2a25_1_C
13741,2iof_1_B
13742,3t99_1_A
13744,1quq_1_A
13745,3mye_1_A
13746,3l7p_1_A
13747,3gz8_1_B
13748,2pom_1_A
13749,4nfc_1_A
13750,2w42_1_A
13751,2q03_1_B
13752,3kd6_1_B
13753,4zoq_1_B
13754,1ynp_1_A
13755,5ukl_1_C
13757,1fch_1_A
13758,5ho3_1_A
13760,5mec_1_A
13761,3fld_1_A
13762,4uvj_1_B
13763,4pag_1_A
13764,3vyx_1_A
13765,3lki_1_B
13766,1uan_1_A
13767,5vaw_1_A
13768,5okc_1_B
13769,4h1y_1_A
13770,3ej7_1_F
13771,4ubr_1_B
13772,1t2t_1_A
13773,1mb1_1_A
13775,3ent_1_A
13777,5n5p_1_A
13778,1i6w_1_B
13779,2rb7_1_B
13780,3egw_1_B
13781,2yyv_1_B
13782,4npf_1_A
13783,5vlq_1_A
13784,3pl5_1_A
13785,5x9a_1_A
13786,1x9y_1_A
13787,3apq_1_A
13788,2p6p_1_B
13789,4g0n_1_B
13790,1jne_1_A
13791,1ubv_1_A
13792,5f5l_1_A
13793,2dc0_1_B
13794,2ahr_1_E
13795,3qb8_1_A
13796,2qw5_1_A
13797,4q3o_1_B
13798,2vqe_1_O
13799,3c57_1_B
13800,1svv_1_C
13802,2qsi_1_B
13803,3hc7_1_A
13804,4kl0_1_A
13805,5xfm_1_A
13806,4j2y_1_A
13807,3s93_1_A
13808,3of4_1_B
13809,4nds_1_A
13810,5lli_1_C
13811,4d70_1_A
13812,3nks_1_A
13813,1k8k_1_D
13814,4a0s_1_A
13815,5my7_1_A
13816,2chc_1_C
13817,3rjv_1_A
13818,4nsy_1_B
13819,5ffg_1_B
13820,5svy_1_A
13822,3p86_1_A
13823,4zgf_1_A
13824,5gs9_1_A
13825,4kki_1_A
13826,1no3_1_A
13827,4rhw_1_A
13828,4u7o_1_B
13829,2iie_1_A
13830,4fbd_1_B
13832,1njk_1_A
13833,5le5_1_L
13834,5lsl_1_A
13835,2w18_1_A
13836,3q6a_1_A
13837,4nc0_1_A
13838,2axc_1_A
13839,5nch_1_A
13840,5k8f_1_A
13841,5unq_1_A
13842,3can_1_B
13843,2bjq_1_A
13845,2ovr_1_B
13846,4paw_1_A
13847,1j2r_1_A
13848,2qz9_1_A
13849,2vkw_1_B
13850,2vg2_1_B
13851,5ngw_1_A
13852,4qm9_1_A
13853,2c5l_1_B
13854,4r2j_1_B
13855,2vc8_1_A
13856,3flh_1_C
13857,1n7z_1_A
13858,3kki_1_A
13859,5u95_1_A
13860,1el4_1_A
13861,4h9m_1_A
13862,1b11_1_A
13863,2cvc_1_A
13864,2nxq_1_A
13865,5us8_1_A
13866,4edg_1_A
13867,4mo1_1_A
13868,2qkq_1_A
13869,2pqn_1_A
13870,4wyd_1_A
13871,3mzo_1_F
13872,2q0e_1_A
13873,2p4z_1_A
13874,4ygt_1_A
13875,4s2k_1_B
13876,4cn6_1_A
13877,5hu4_1_A
13878,2ejt_1_A
13879,2i7n_1_A
13880,3u95_1_A
13881,3g7g_1_A
13882,2ffj_1_A
13883,5am9_1_A
13884,3ewk_1_A
13886,4k4i_1_A
13887,2qnt_1_B
13888,4ch7_1_A
13889,3hl1_1_A
13890,5abu_1_B
13891,2vj4_1_A
13892,2nsg_1_A
13893,5ta1_1_A
13894,4bxo_1_A
13895,3uen_1_A
13896,2iv0_1_B
13897,2gfq_1_C
13898,3n99_1_F
13899,3k7n_1_A
13900,3r7a_1_A
13901,2qlz_1_A
13902,5gpy_1_B
13903,4ahw_1_A
13905,1i5p_1_A
13906,2inc_1_A
13907,4xbz_1_B
13908,6c49_1_A
13909,5czd_1_B
13910,3crv_1_A
13911,1z67_1_A
13912,2grv_1_A
13913,4x2o_1_A
13915,5t5b_1_A
13916,3kw3_1_A
13917,3ibz_1_A
13918,5a2f_1_A
13919,3uec_1_A
13920,1omx_1_A
13921,6axe_1_A
13922,5jmf_1_A
13923,4jw0_1_B
13925,4ct3_1_A
13926,2cfi_1_A
13927,3x0v_1_B
13928,1deu_1_A
13929,3d2u_1_A
13930,4it7_1_A
13931,1unn_1_C
13932,3pp9_1_B
13933,3bj6_1_B
13934,5imm_1_A
13936,5go6_1_A
13937,3v47_1_D
13938,5x7j_1_A
13939,6alm_1_A
13940,2xm7_1_A
13941,2y23_1_A
13942,2vpz_1_C
13943,5i10_1_A
13944,1eai_1_D
13945,5d2f_1_A
13946,3lyc_1_B
13947,2adv_1_A
13948,1ro5_1_A
13949,5ap1_1_A
13950,2ool_1_B
13951,2yeq_1_A
13952,4q35_1_B
13953,2ce7_1_D
13954,4h3t_1_A
13955,5uc6_1_A
13956,3oy2_1_B
13958,1xmk_1_A
13959,3vwd_1_A
13960,6az6_1_B
13963,5nny_1_A
13964,1v1h_1_A
13965,4dyl_1_B
13966,4kbx_1_B
13967,3d9k_1_A
13968,5yk1_1_A
13969,4fo8_1_B
13972,2qru_1_A
13973,3pt5_1_A
13976,1boz_1_A
13977,3uog_1_A
13979,4umg_1_A
13980,4qvi_1_A
13981,4dck_1_A
13982,5usc_1_B
13983,1wm5_1_A
13984,2olt_1_B
13985,3lm2_1_B
13986,1oq1_1_A
13987,1pmi_1_A
13989,3hi2_1_B
13990,5a74_1_B
13991,3lk5_1_B
13992,4lty_1_A
13993,5xyf_1_A
13994,1cvm_1_A
13995,3od1_1_A
13997,5c9v_1_A
13999,1ka9_1_B
14000,3ss3_1_D
14001,4mmo_1_B
14002,3okq_1_B
14003,3h4z_1_A
14004,3c4a_1_A
14005,3rle_1_A
14006,3o2t_1_A
14007,4ynx_1_A
14008,2w6a_1_B
14009,2qr4_1_B
14010,3l1w_1_B
14011,3lfm_1_A
14013,3iac_1_A
14014,2e7z_1_A
14015,1wra_1_A
14016,4lxo_1_A
14017,2a5v_1_C
14018,4pqx_1_A
14019,3pnx_1_A
14020,3f7s_1_B
14021,3e0x_1_A
14022,1vz0_1_A
14023,2dpm_1_A
14024,4gft_1_A
14025,4y7u_1_A
14026,5was_1_F
14027,4u2m_1_A
14028,4wwb_1_A
14029,1sv0_1_B
14030,2b4w_1_A
14032,4lwd_1_A
14033,3s9j_1_A
14034,3lwg_1_A
14035,2qgo_1_A
14036,1qfg_1_A
14037,1jsu_1_C
14038,4azw_1_A
14039,3swn_1_C
14040,3wmt_1_B
14041,1jb0_1_J
14042,4xnh_1_C
14043,1nrj_1_B
14044,1nsf_1_A
14045,3oz2_1_A
14046,4dza_1_B
14047,2iep_1_B
14048,3sz6_1_A
14050,5ggf_1_A
14051,5too_1_A
14052,4mwa_1_B
14053,3ius_1_A
14054,2ivf_1_C
14056,2p0d_1_A
14057,4h2u_1_D
14058,3erv_1_A
14059,3prb_1_A
14060,2qne_1_B
14061,4bem_1_J
14062,1jbr_1_A
14063,1tzf_1_A
14064,4d7c_1_A
14065,1y0h_1_B
14066,3dcp_1_A
14068,4ew5_1_B
14069,4f2l_1_A
14070,1mgt_1_A
14071,2aj6_1_A
14072,3dm8_1_B
14073,4h79_1_A
14075,6all_1_A
14076,5uy7_1_A
14077,1ow4_1_A
14078,4tse_1_A
14079,5e31_1_A
14080,3rc0_1_A
14081,4hjj_1_C
14082,3gk5_1_A
14083,4yic_1_A
14084,1rk8_1_B
14085,2f1l_1_B
14086,1v26_1_B
14087,1gpj_1_B
14088,3lyp_1_A
14089,5mhf_1_A
14090,5kas_1_A
14091,3gw2_1_B
14092,2hsb_1_B
14093,4yu8_1_A
14094,1u4q_1_A
14096,1igu_1_B
14098,4me3_1_A
14099,3bdw_1_B
14100,2dg0_1_A
14101,3b0z_1_A
14102,4ml0_1_A
14103,2fsx_1_A
14104,3rc3_1_A
14105,4r81_1_B
14106,2y1q_1_A
14107,3nsw_1_A
14108,3iv0_1_A
14109,4gc1_1_A
14111,3r6a_1_A
14112,3c0w_1_A
14113,4fb9_1_A
14115,3ne8_1_B
14116,2vqe_1_R
14117,5jej_1_A
14118,4cad_1_C
14119,3afm_1_A
14120,1prz_1_A
14122,4y7o_1_B
14123,2yp1_1_B
14124,4efz_1_A
14126,4lzh_1_A
14127,1twf_1_F
14128,4ovx_1_A
14129,2cki_1_A
14130,4ovd_1_A
14131,1un8_1_A
14132,3hzh_1_A
14133,4o33_1_A
14134,5h7y_1_A
14135,2b06_1_B
14136,3oo9_1_A
14139,2vdu_1_A
14141,4uqw_1_A
14142,1z6u_1_A
14143,3oep_1_A
14144,2qkb_1_B
14145,6anz_1_B
14146,1r9q_1_A
14147,3bm4_1_A
14148,4az3_1_B
14149,3nrh_1_B
14150,1dk8_1_A
14152,4ua3_1_A
14153,2wc9_1_A
14154,3ztv_1_A
14155,1r6k_1_A
14156,2gn5_1_A
14157,3ing_1_B
14158,1ava_1_A
14159,4pe6_1_A
14160,2qwt_1_A
14161,1v8m_1_A
14162,4a0p_1_A
14163,2cxd_1_A
14164,4jws_1_A
14166,2i7g_1_A
14169,5u75_1_A
14171,4xom_1_A
14172,3t7l_1_A
14173,5d1v_1_B
14174,3ol3_1_A
14175,1n97_1_A
14176,3a65_1_A
14177,4hl6_1_A
14178,4flb_1_B
14179,4fcg_1_A
14180,3mkh_1_A
14181,3ci0_1_B
14182,5ewp_1_A
14183,1x19_1_A
14185,1v4v_1_B
14186,3rqz_1_A
14188,5ee5_1_A
14189,2bd0_1_A
14190,4wuj_1_B
14191,5dh0_1_A
14192,4ru5_1_C
14193,4xps_1_B
14194,1zpv_1_B
14195,3pji_1_A
14197,1xma_1_A
14198,3bln_1_B
14199,3f52_1_B
14200,2zbw_1_A
14201,2ymv_1_A
14202,3q8d_1_A
14203,2dyu_1_A
14204,4rhz_1_A
14205,2pi0_1_C
14206,5fn8_1_B
14207,5gz8_1_A
14208,2odk_1_B
14209,1lyv_1_A
14210,1sy6_1_A
14211,5ghl_1_A
14212,3ck2_1_A
14213,3ako_1_A
14214,3anu_1_B
14215,3x38_1_A
14216,5fid_1_B
14217,3dxd_1_A
14218,2cwq_1_A
14219,4o06_1_A
14220,5d2e_1_A
14221,2bsw_1_A
14222,1ss4_1_B
14223,5jys_1_A
14224,3m2t_1_D
14225,1eq9_1_B
14227,4de8_1_A
14228,2wgm_1_A
14229,1hpi_1_A
14230,5jfc_1_A
14231,2q07_1_A
14232,4pem_1_A
14233,2p58_1_C
14234,1nf2_1_A
14235,3dt7_1_A
14236,1xme_1_A
14237,4nkp_1_B
14238,4iza_1_B
14239,3s19_1_A
14240,5e0z_1_A
14241,3ayh_1_A
14242,2ift_1_A
14243,5l74_1_A
14244,3aka_1_A
14245,2pr8_1_A
14246,1noy_1_B
14247,4wai_1_B
14248,5evy_1_A
14249,2xva_1_A
14250,2qjc_1_A
14251,3pzd_1_A
14253,1ojz_1_A
14254,2a96_1_B
14255,1gpp_1_A
14256,2p38_1_A
14257,5wrt_1_B
14258,4gaf_1_B
14259,4bix_1_B
14260,5vbx_1_A
14261,4x3p_1_A
14262,1tlv_1_B
14263,2q58_1_B
14264,5ouo_1_A
14265,3k01_1_A
14266,5lou_1_A
14267,5e2r_1_A
14268,5dcy_1_A
14269,3mi9_1_C
14270,4k3a_1_A
14271,4bdx_1_A
14273,5n6n_1_C
14274,2v7q_1_I
14277,3abk_1_M
14278,3gio_1_A
14279,5fpw_1_A
14280,5k0j_1_A
14281,4gnr_1_A
14282,1fsu_1_A
14283,2gpe_1_A
14284,4om9_1_A
14285,3llh_1_A
14286,4lrz_1_D
14287,4o38_1_B
14288,3u12_1_A
14289,4f7k_1_A
14290,4i5l_1_A
14291,1t2p_1_A
14292,2fcj_1_A
14293,2cyy_1_A
14294,3dci_1_A
14297,3cec_1_A
14298,3l6x_1_A
14299,2opl_1_A
14300,6etz_1_B
14301,3zt9_1_A
14302,6avd_1_A
14304,3b6e_1_A
14307,3k2i_1_A
14308,4q3b_1_A
14309,1it3_1_A
14310,4agr_1_A
14311,2e0k_1_A
14312,6bhv_1_A
14313,3s98_1_A
14314,4ryn_1_A
14315,3cc2_1_B
14317,1r7l_1_A
14318,4wzr_1_A
14319,3al3_1_A
14320,1b82_1_A
14321,2yut_1_B
14323,3dby_1_A
14325,5iku_1_A
14327,2pw6_1_B
14328,4fzv_1_A
14329,3q0d_1_B
14331,3gz5_1_A
14332,4cvn_1_B
14333,2gee_1_A
14334,3kfq_1_B
14335,3hoa_1_B
14336,3cio_1_B
14337,5bzc_1_A
14338,3gmx_1_A
14339,3cx6_1_B
14341,2r39_1_A
14342,5dot_1_B
14343,2bdt_1_B
14344,2ddu_1_A
14345,4dup_1_B
14347,3ej3_1_C
14348,5hpy_1_A
14349,1vjr_1_A
14350,2g5x_1_A
14351,2pn0_1_B
14352,2d1g_1_B
14353,2e87_1_A
14354,3mml_1_D
14355,1x9g_1_A
14356,2gu9_1_A
14357,4ejq_1_B
14358,5n07_1_B
14359,2b2w_1_A
14360,2v8q_1_C
14361,3err_1_B
14363,4ymg_1_B
14364,3v0r_1_A
14365,3rgc_1_A
14366,4x2c_1_A
14367,4ax2_1_B
14368,2gum_1_B
14369,3f6t_1_A
14370,5uki_1_A
14371,1jb0_1_C
14372,3g7r_1_A
14373,2d00_1_A
14374,2fge_1_A
14375,1a2t_1_A
14376,3t4n_1_A
14377,4eq8_1_A
14378,3tuf_1_D
14379,4xlg_1_B
14380,2bky_1_A
14381,1o5u_1_A
14383,2i2x_1_C
14384,3myf_1_B
14385,5xbf_1_B
14386,3i6i_1_A
14387,3odn_1_A
14388,2qyv_1_B
14389,5w95_1_A
14390,3s2x_1_A
14391,1cwy_1_A
14392,3grz_1_A
14393,2io9_1_A
14394,5jsp_1_A
14395,4pwu_1_A
14396,3ezh_1_A
14397,3zit_1_B
14398,3hkm_1_A
14399,3eab_1_B
14400,1x8y_1_A
14401,3mem_1_A
14402,2c4f_1_C
14404,2ill_1_A
14405,4o6m_1_A
14406,5bul_1_A
14407,4its_1_A
14408,4z9c_1_A
14410,2j3t_1_C
14412,1q2y_1_A
14413,2d16_1_A
14416,3goz_1_A
14417,1jvw_1_A
14418,2r44_1_A
14419,3kdw_1_A
14420,6eoo_1_A
14421,3b81_1_B
14422,2p1n_1_B
14423,2zus_1_A
